,create_age(months),expiry_age(months),update_age(days),URL,Label
4782,13,11,109,http://www.skytechslv.com/logs/i/q/...,1
232,-1,-1,-1,http://www.realmadrid.dk/...,0
2928,152,4,171,http://www.normanloveconfections.com/...,0
4072,210,6,174,http://www.delhi-ivf.com/...,0
3143,-1,-1,-1,http://silveirapiresadvogados.com.br/tast/confirm.php?session_id=sdvnw...,1
2006,-1,-1,-1,http://www.visionfeast.com.br/images/_notes/db/box/...,0
3078,123,9,98,http://www.oldfootballshirts.com/en/teams/m/manchester-united/old-manchester-united-football-shirts-t12.html...,0
2607,-1,0,-1,http://www.mclink.it/assoc/isp/fineng.html...,1
5939,-1,-1,-1,http://budowlaneprzeglady.pl/aol/index.htm...,1
4857,149,7,4550,http://sjsmedia.com/wp-content/themes/389dhasjnbmashag3h3jk3/cofirmuk....,1
1242,41,31,471,http://tornillosyrefacciones.com/modules/mod_custom/emailupdate2016/ma...,1
988,224,4,19,http://www.linenhall.com/...,0
2110,12,0,351,http://time4s.pl/hala/USAA_new/...,1
2219,208,51,325,http://www.betsyann.com/...,0
1001,71,1,302,http://caringlylowcarb.com/aol.html...,0
1847,71,1,316,http://vondog.info/system/logs/newp/index.php?rand...,1
22,2,-1,75,http://agricole-service.fr/particuliers/security/g2e36g_information/up...,1
3542,217,11,59,http://www.resumeservice.net/...,0
5883,45,3,-1,http://www.darwinmuseum.ru/...,0
4146,170,82,478,http://www.readingcoffee.com/...,0
1608,-1,-1,-1,http://www.servico24horas.com.br/wp-includes/css/aos/...,0
4281,-1,-1,-1,http://www.toriabeauty.ro/minn/...,1
4370,201,75,473,http://www.robotcafe.com/...,0
1426,3,9,98,http://joseraullopezdaza.com/wp-admin/yahoo/ya.html...,1
6362,213,3,674,http://the-stewardship.org/research/...,0
5945,-1,-1,-1,http://www.yumero.tk/arc/lendin/SMILING/c226abb36c83d18cb7425c810b46bb...,1
34,166,2,700,http://www.physicspost.com/...,0
793,196,8,580,http://www.wonderfulflora.com/...,0
5372,196,68,373,http://sdhawan.com/...,0
3052,1,11,23,http://www.chocolateriewanders.com/...,0
5857,60,0,753,http://www.plainfieldriverdays.com/js/ajax/bobbu/5bbb91180dc0937f999da...,1
3239,120,96,404,http://texstarpt.com/capitalone360/1828f3018f587120ac5361a9c61e67e5...,1
2163,152,4,262,http://www.resume-perfection.com/...,0
985,226,14,8,http://hiroba.dqx.jp.imxsl.usa.cc/...,1
6506,-1,-1,-1,http://error-update.at.ua/incorrect-confirm.html...,1
1627,13,11,68,http://pratyakshahrs.com/old/putt/logo...,1
6101,-1,-1,-1,http://hospitaldeolhosdejau.com.br/wp-content/plugins/Zone1/Zone1/logi...,1
2755,217,11,47,http://www.maharashtradirectory.com/...,0
2310,65,7,11,http://abudhabiadventure.com/.usaa.com.updates/login/index.php...,1
4708,262,1,269,http://yougogirlproducts.tripod.com/...,0
6910,210,6,236,http://www.neilbrown.newcastlefans.com/manutd/manutd.html...,0
5179,196,8,548,http://www.geuz.org/getdp/...,0
2293,-1,-1,-1,http://ganiinc.co.za/abdominsubommc/drop/...,1
3479,-1,-1,-1,http://resolutionservicehelp.gq/...,0
4374,192,11,46,http://educationeagle.blogspot.com/...,0
4385,201,3,283,http://www.emergingfromconflict.org/...,0
15,257,7,118,http://www.ametsoc.org/pubs/books/index.html...,0
1754,-1,-1,-1,http://team-bloking.at.ua/open-blocking.html...,1
3007,55,5,740,http://www.stachadwokat.pl/Appgoogle...,0
6054,-1,-1,-1,http://signin.ebay.de.ws.ebayisapi.dll.signin.usingssl.slbubpkikvixh8w...,1
1035,3,9,3,http://www.fasonery.net/machine17/...,1
3964,-1,-1,-1,http://bigbproductions.com.au/xz/e/Paype...,1
3953,-1,-1,-1,http://www.cardsolutions.eu/administrator/dropbox...,1
3539,169,83,489,http://www.specialtyjava.com/...,0
4974,252,12,9,http://www.globerecords.com/...,0
5544,-1,-1,-1,http://id-compte-messagerie-bouygues.cliente10eece8e43c47eec9b43d45a4c...,1
5473,236,4,270,http://www.puroast.com/...,0
6049,323,13,479,http://scitation.aip.org/content/aip/magazine/physicstoday...,0
4497,222,17,374,http://www.lookfantastic.com/...,0
3332,2,10,66,http://www.nops2sign.com/wp-wellsfargo/login.php...,1
8,210,18,570,http://www.numbertheory.org/ntw/...,0
4741,223,65,232,http://www.insecure.org/sploits_linux.html...,0
2539,-1,-1,-1,http://www.gn-50uma.de/alula/essays/Moree/Moree.en.shtml...,1
547,28,8,129,http://www.gscs.pl/libraries/magway/...,1
4904,46,2,-1,http://telefunk.ru/CIBCOnline%20olbtxn%20Authentication%20SignOn%20cib...,1
4408,250,2,332,http://www.montgomeryinn.com/...,0
469,-1,-1,-1,http://xip7informatica.com.br/wp-includes/ibrowellsup/index.html...,1
2526,129,3,286,http://domowe.com/libraries/legacy/form/field/GmailDoc/...,1
4998,-1,-1,-1,http://ns1.unlimited.com.ng/~hecsms/templates/system/images/U%23.@S%23...,1
506,205,4,249,http://www.reckittbenckiser.com/...,0
4243,173,19,503,http://www.bakedjustforyou.com/...,0
6720,237,3,275,http://allstates-flag.com/.sa/MemberSecuredPage/UserIDFull/ConfirmDeta...,1
6326,13,11,73,http://babyjalaibee.com/wp-content/plugins/cresta-social-share-counter...,1
3950,259,77,353,http://groups.yahoo.com/group/lib-info-society/...,0
4388,5,6,167,http://o-slice.com/ziuyecx/mail.htm?cmd=lob=rbglogon&amp;amp...,1
6803,60,12,363,http://chihuahuainvita.com/AF/wp-includes/js/Alibaba.html...,1
1009,15,9,76,http://www.hamzadates.com/new/sess/0841daccd5fc33e87c2c291eb38ee88e/...,1
922,246,6,970,http://mathworld.wolfram.com/topics/History.html...,0
3005,-1,-1,-1,http://deutschstunde.com.au/usaa.com-inet-ent-logoff-Logoff-detour-sta...,1
2452,-1,-1,-1,http://loginnowhere858askfm.co.vu/FDtUFS5JgDJHGD3dFd/gmail/...,1
5293,3,9,62,http://www.financeexceldocs.com/12kGyr/verification.php...,1
1708,241,11,1313,http://www.fye.com/...,0
366,59,1,352,http://elektro-amper.pl/images/css/195b72f03488d0854e3fa44b32532d6c/...,1
3492,-1,-1,-1,http://www.carameladafestasinfantis.com.br/eTLf4X6txC/dzc...,1
383,-1,4,-1,http://dtc.nic.in/...,0
5229,199,5,221,http://www.stonemountaincoffee.com/...,0
2742,197,7,164,http://recruitonnet.com/...,0
4609,29,31,882,http://knotjustweeds.com/wp-content/3e7b9b4eb90b1dc2b31268428876ad9f/9...,1
1924,44,4,650,http://www.railheadsmokehouse.com/...,0
3149,151,5,227,http://mail.aa-gmc.org/HMRC/profile.html?ssl=yes...,0
692,-1,-1,-1,http://www.mirenart.cl/bigtymerss/nD/...,1
3800,226,14,8,http://hiroba.dqx.jp.iuxel.usa.cc/account/app/svc/login.html...,1
4345,-1,-1,-1,http://liinwww.ira.uka.de/bibliography/Misc/HBP/...,1
115,53,7,-1,http://forest-camp.ru/wp-admin/network/uxc/Auto/newpage/index.php?;ema...,1
446,37,11,972,http://handasapc.com/htd9.html...,1
2485,218,10,76,http://appleid.apple.com-subscriptions.manager508158125.kevinfoley.com...,1
6941,202,14,60,http://www.willnaylor.com/wnlib.html...,0
5223,-1,-1,-1,http://www.football.co.uk/liverpool/news...,1
5636,-1,-1,-1,http://www.centurypark.rw/jug/...,1
4128,227,97,685,http://www.neuron.co.uk/...,0
3233,175,5,5324,http://www.monstersteel.com/...,0
4130,74,10,72,http://www.laester.tv/wp-admin/Investor/...,1
6000,170,22,74,http://www.servicentresystems.co.uk/...,0
6528,2,10,55,http://en.freshboiyoung.com/indexx.html...,1
6159,7,5,199,http://www.au699.com/fiinancialparent...,1
4701,3,9,22,https://verfication.info/...,1
1447,134,11,33,http://www.piercebroscoffee.com/...,0
1038,-1,-1,-1,http://s2ie.unsyiah.ac.id/ourtime/ourtime.htm...,1
2550,139,5,-1,http://toot-kak-toot.ru/CIBCOnline%20olbtxn%20Authentication%20SignOn%...,1
5020,256,68,8,http://feeds.pbs.org/pbs/nbr-programs...,0
4196,133,11,30,http://www.careerxls.com/...,0
4770,26,10,-1,http://timer.utego.ru/CIBCOnline%20olbtxn%20Authentication%20SignOn%20...,1
3082,226,14,8,http://hiroba.dqx.jp.ioucl.usa.cc/...,1
1943,206,10,66,http://www.mikebest.net/...,0
3408,97,4,254,http://themarketingremedy.com/wp-includes/images/wlw/suftd/USAALOGIN/Q...,1
1208,-1,9,-1,http://lnx.hasninrf.it/PayaSSsl.CEanada.tNZnZZlR3ZdyZZ-5RkZZDRTZZBy-Cb...,1
2133,197,7,338,http://www.zeelearn.com/...,0
3260,62,10,179,http://denisejhughes.com/auto/ALL/others/ii.php?fid=4...,1
2768,177,3,61,http://www.librarysupport.net/librarylovers/...,0
1637,-1,4,-1,http://cabsec.nic.in/...,0
3798,-1,-1,-1,http://ds534634.at.ua/incorrect_email.html...,1
3903,-1,-1,-1,http://valgasjoinville.com.br/newdrop/dpbx...,1
6578,49,119,21,http://www.edmentum.com/...,0
759,221,7,1606,http://www.stonetapert.com/...,0
6171,12,0,4,http://fungist.net/MusicJukebox/pagesecure/nD/...,1
504,-1,-1,-1,http://www.pousadavieiras.com.br/sqqq/boa/...,1
5526,-1,-1,-1,http://golftechnologies.com.au/cnk/...,1
1974,50,-2,101,http://mcs-ni.webbitez.com/gpdf...,0
6807,-1,-1,-1,http://www.perfectcup.com.au/...,0
6663,-1,-1,-1,http://languagelog.ldc.upenn.edu/nll/...,1
69,240,108,269,http://www.cariboucoffee.com/...,0
605,12,0,293,http://angrycandy.org/~linespalerts/log/U%23.%40S%23.%24B%40a%23n%24k/...,1
5574,193,11,49,http://www.philaathenaeum.org/...,0
2867,160,8,266,http://fulfordindia.com/...,0
4013,120,24,18,http://www.fanbase-links.co.uk/manchester_city_football_links.html...,0
2903,36,12,8,http://www.leighgphotography.com/SERVICE/edani82ldbuizbt4gbugw2i3ls22p...,1
852,257,43,629,http://www.waterloorecords.com/...,0
4018,238,62,369,http://www.airribs.com/...,0
4773,231,9,187,http://www.autocrat.com/...,0
5401,-1,-1,-1,http://www.busestec.proyectosjk.cl/sig/storage/2016/April/Verified/044...,1
6869,145,23,59,http://www.denverzinelibrary.org/...,0
5727,209,7,12,http://www.ebubbles.com/...,0
6302,188,4,608,http://gdtennis.co.uk/GDTennis/Wellington_files/online.hmrc.gov.uk.tax...,1
6322,196,8,51,http://www.wasanonline.com/...,0
1412,226,14,8,http://secure.square.logindqxz.usa.cc/...,1
342,151,5,718,http://www.hibiki-an.com/...,0
1297,-1,-1,-1,http://micro-unique.co.za/ff/5da6047a69cb262dde237f05ccb09778/...,1
4747,64,8,111,http://www.ostlive.com/6d4db61c3e2f7e6a1240396110f79b11/verification.p...,1
1883,-1,-1,-1,http://auth01.secure.server.chase.verification-id.2385475234.jasondweb...,1
1550,213,15,241,http://www.boulderteahouse.com/...,0
5454,17,7,59,http://gaspra-life.com/administrator/manifests/libraries/secure.itunes...,1
5252,-1,-1,-1,http://findmyphone.eu/IDMSAWebAUTH/...,1
377,96,24,13,http://mohammadrezazeidi.com/a/products/viewer.php?l=_jehfuq_vjoxk0qwh...,1
3497,179,13,704,http://www.jinshanhuagong.com/...,0
5724,124,8,108,http://www.muftela.com/alibaba...,0
5580,184,44,515,http://www.devotea.com/...,0
6126,-1,-1,-1,http://dim.unsyiah.ac.id/wp-content/test/index.php?cmd=login_submit&am...,1
422,-1,-1,-1,http://www.cs.brown.edu/courses/csci0510/...,1
1012,4,8,63,http://appstore-thank-you.info/slotomania/...,1
3970,159,33,74,http://greentealovers.com/...,0
6654,-1,-1,-1,http://www.vajinismus.eu/pps/SPERROW%20PY/PY/1548ff1078fd38c5d70df1bd1...,1
3031,175,5,644,http://www.rusbiz.com/...,0
6512,30,6,383,http://bookkeepers.directory/mama/mama/0af42c585cba168c6ca0b08403443d2...,1
4625,28,8,110,http://www.contoseroticosgifspornos.com/wp-admin/Yahoo...,1
5387,-1,-1,-1,http://www.janderlinhares.com.br/secure/direct::https:/secure.account....,1
1440,9,15,269,http://www.usglobalreit.com/wp-includes/theme-compat/login.jsp.htm...,1
6773,186,6,243,http://www.raoscoffee.com/...,0
2144,159,9,85,http://www.hsngroup.com/...,0
5430,199,17,214,http://www.checkpointonline.co.uk/...,0
1158,-1,-1,-1,http://math.nju.edu.cn/~zwsun/csz.htm...,0
6067,175,17,5316,http://www.moshier.net/...,0
6430,44,4,230,http://www.iofferauctions.com/wp-admin/network/documents/0/b4ddd630a83...,1
4680,79,5,231,http://www.ferozitech.com/css/Activate.html...,1
6848,78,6,339,http://isaacsmarketinggroup.com/usa/usaa.com/contact/login/index.php...,1
1578,11,1,283,http://forlab.pl/ch/index.php...,1
431,-1,-1,-1,http://pp-secure-de.gq/user-login.php?cmd=_flow&SESSION=CwRybKhmpoB7gd...,1
170,-1,-1,-1,http://secur.wellsfarg0.update.alfatatuagens.com.br/Usaa/...,1
6511,246,54,627,http://www.businesswire.com/...,0
3688,-1,-1,-1,http://www.doctorfixit.com.au/usaa.com-sec-inet-auth-logon-ent-logon-l...,1
3928,172,8,5226,http://www.rewardingresumes.com/...,0
3181,203,49,55,http://www.broadwaystars.com/...,0
5187,257,7,190,http://www.topix.com/rss/arts/theater.xml...,0
4582,-1,-1,-1,http://yumero.tk/arc/lendin/SMILING/ebd8ac180d3803c24969a406fbef939c/...,1
1996,-1,-1,-1,http://nedbint.co.za/i-netserv/internet-banking...,1
2843,-1,-1,-1,http://www.luomus.fi/...,0
202,203,37,8,http://www.visualfractions.com/...,0
2718,45,3,260,http://www.taylortea.com/wp-content/plugins/akismet/cehe/details.php...,1
5719,-1,-1,-1,http://www.dinastiaacessorios.com.br/js/lib/x0drwxr-xr-x0x/adf5f2b198a...,1
3698,-1,-1,-1,http://americanhumanist.org/Humanism/What_is_Humanism...,1
4148,148,68,487,http://www.sidneyimports.com/...,0
971,174,18,392,http://www.sanmarcocoffee.com/...,0
2120,197,19,159,http://www.sciproof.com/...,0
864,44,16,268,http://www.cloverhillcapital.com/admin/garyspeed/9aa5dd4d761d14c2cdfed...,1
6289,-1,-1,-1,http://www.amsta.leeds.ac.uk/Applied/CAGD.dir/PRIDE/index.htm...,1
835,17,7,141,http://fiberglassmeshes.com/doc_drive/source/...,1
3815,-1,-1,-1,http://www.dropbox0.tk/index.htm...,1
4551,217,35,317,http://www.glenncurtiss.com/...,0
2696,3,9,3,http://fasonery.net/office15/...,1
1927,252,24,32,http://www.blockbuster.com/...,0
4065,54,6,-1,http://fantonit.ru/rent/nv...,1
492,56,4,-1,http://bmwclubavto.ru/p/p/Conflict/Resolution/www/PP-009-176-639-801/O...,1
3708,-1,1,-1,http://www.ottolina.it/...,0
3850,-1,-1,-1,http://borwita.co.id/css/GD...,1
1563,145,11,41,http://www.wrcoffee.com/...,0
4361,95,85,628,http://www.namoleague.com/...,0
3823,226,14,8,http://hiroba.dqx.jp.ixczl.usa.cc/...,1
1446,96,36,32,http://md5.my-addr.com/...,0
1519,-1,-1,-1,http://www.vajinismus.eu/pps/SPERROW%20PY/PY/9838934a621773927e11b4c4f...,1
689,-1,-1,-1,http://www.inc-service-accounts.ml/webapps/20ccc/websrc...,1
127,108,108,20,http://www.bloomsbythebox.com/...,0
3616,-1,-1,-1,http://hjartholm.no/blog/wp-includes/js/bookmark/ii.php?rand=13inboxli...,1
892,201,3,291,http://www.marktwendell.com/...,0
1982,-1,-1,-1,http://accountservice-limitedaccount.ml/24581e8548e0fe171d3f39b6eceb21...,1
2016,36,12,11,http://www.elmonkey.com/base64.php...,1
4505,12,24,1,http://www.hellooyun.com/php/ww2usaa/www32ew/us54/1netlgn/78498d346669...,1
815,7,5,214,http://cqdj120.com/dbd5b94c7985e3c8bdacf9ec5ac637b8...,1
1385,194,22,822,http://www.floralartmall.com/...,0
4739,217,47,614,http://www.calantilles.com/Products/prod14.html...,0
6164,-1,-1,-1,http://jfreshphotography.com.au/wp-file/acfd1dedc6a7ee1d365d9be78a49ac...,1
6364,263,1,269,http://kkreations_0.tripod.com/...,0
4158,226,14,8,http://hiroba.dqx.jp.icurl.usa.cc/account/app/svc/login.html...,1
2658,6,6,196,http://www.boleodancestudio.com/~ugautosh/images/css/db2016/index.html...,1
6540,211,5,197,http://www.moneypark.com/...,0
5258,-1,-1,-1,http://www.aman.edu.my/templates/BRA-2016/homeB/iSelect3.php...,0
3457,95,1,264,http://terrybrennen.com/wp-includes/fonts/sap/...,1
6254,106,50,285,http://theconroysflorist.com/hope/update.htm...,1
731,196,8,77,http://www.antiqueradioknobs.com/...,0
2774,109,11,398,http://www.premierleague.com/en-gb/clubs/profile.overview.html/liverpool...,0
5307,-1,-1,-1,http://sachitgupta.me/wp-content/Google...,1
3910,2,10,61,http://safetem.com/fcid/login.php?cmd=login_submit&amp;id=876f529b656a...,1
629,199,5,237,http://www.boundary-element-method.com/...,0
1966,203,61,4,http://cafelasemeuse.com/...,0
2816,209,43,396,http://jobsearch.about.com/od/resumes/a/aa040801a.htm...,0
3790,275,25,916,http://money.cnn.com/...,0
3884,25,23,33,http://gourmetfinales.com/...,0
6375,191,36,373,http://www.dickrutan.com/...,0
887,-1,-1,-1,http://web-maintenance-account-page.esy.es/...,1
5639,252,12,375,http://www.gmacfs.com/...,0
1556,106,2,294,http://www.eddiebsbbq.com/...,0
575,226,14,8,http://hiroba.dqx.jp.ixcel.usa.cc/...,1
849,226,14,8,http://secure.square.logindqx.usa.cc/account/app/svc/login.html...,1
6837,9,15,285,http://gotmilkpharmacy-cc.com/admin/gdoc/c41ae7f21ca577cd891f3b3bcc747...,1
1674,165,3,58,http://www.slrecords.us/...,0
6617,-1,-1,-1,http://www.hrs.co.nz/...,0
795,157,11,1136,http://www.sustainablecup.com/...,0
776,52,92,368,http://www.algolia.com/...,0
2289,44,4,50,http://dynamicmegasoft.com/aol/index.htm...,1
509,189,3,28,http://www.chocolatesonbroadway.com/...,0
4264,159,45,244,http://www.allaboutcircuits.com/vol_4/chpt_7/index.html...,0
158,196,8,129,http://www.choiceorganicteas.com/...,0
2628,253,11,36,http://www.dunkindonuts.com/...,0
1123,-1,-1,-1,http://www.lichtundliebeistleben.de/templates/Neues%20Verzeichnis/Impo...,1
3518,-1,-1,-1,http://www.eli.sdsu.edu/courses/fall95/cs660/...,1
2778,191,13,487,http://www.sweetanniesrose.com/...,0
1484,-1,-1,-1,http://hjartholm.no/blog/wp-includes/js/bookmark/index.php?n\x1774256418&...,1
5215,-1,-1,-1,http://euphony.uchicago.edu/...,0
6683,201,3,295,http://www.joannasheen.com/...,0
424,120,41,476,http://www.christmasbyzenith.com/wp-includes/Thanks.php...,1
2880,182,10,838,http://careerpowerresume.com/...,0
2802,42,42,548,http://www.swm-as.com/invest/share/2015...,1
4229,-1,-1,-1,http://www.lib.berkeley.edu/SSEAL/SouthAsia/afghan.html...,1
2151,70,2,534,http://mcs-sterilisation-bordeaux.com/js/lib/barcly.php...,1
1185,87,9,83,http://www.springer.com/computer?SGWID=0-146-0-0-0...,1
720,231,9,104,http://www.tesorosdetaxco.com/...,0
1960,2,10,69,http://www.bchile-perfilamiento.com/Personal/bchile-perfilamiento/Proc...,1
3582,-1,-1,-1,http://paypal.confirm-information.name/info/...,1
6268,233,7,202,http://www.redrosetea.com/...,0
5835,278,10,63,http://www.chrysler.com/...,0
382,8,16,256,http://www.eumundi-style.com/wp-includes/images/Zone1/login.php?.porta...,1
1590,217,64,4,http://linuxsecurity.com/...,0
3990,-1,-1,-1,http://www.esel-on-tour.de/Mark/verification.php...,1
5841,200,4,676,http://www.searchengineshowdown.com/...,0
1898,187,77,245,http://en.wikipedia.org/wiki/Prandtl%E2%80%93Glauert_singularity...,1
327,-1,-1,-1,http://futurebusinessexpo.com.au/blogger/Secured...,1
323,210,6,587,http://www.thesoapbar.com/...,0
5619,122,22,688,http://www.historicalkits.co.uk/Manchester_United/Manchester_United.htm...,0
5603,-1,-1,-1,http://www.humanities.mcmaster.ca/~peace/...,0
2950,225,99,488,http://www.musicstack.com/...,0
3258,15,9,78,http://nirrmaan.com/pub/usaa_com/usaa_com/inetlogon/servelet_usaa...,1
5568,184,8,111,http://www.onceinabloom.com/...,0
6487,35,1,347,http://repaire-discoversy-eswal.fulba.com/index.htm...,1
1937,171,9,51,http://www.freeprogrammingresources.com/frcomplr.html...,0
578,164,4,601,http://www.moviesandgamesonline.co.uk/...,0
784,233,7,214,http://www.ipl.org/div/farq/...,0
6078,81,3,134,http://old.cincinnaticleaning.net/obama/0b4d5ac05a1f6ded9a951bcbb6eac2...,1
3302,16,8,125,http://tediindia.com/as/impots.gouv.fr/390d9b2fa8e16ca4eb411293ae9a2ab...,1
6798,99,9,96,http://www.snowsbbq.com/...,0
5,-1,-1,-1,http://notification-account.com.smk-diponegoro.sch.id/...,1
496,-1,-1,-1,http://www.wisdom.weizmann.ac.il/~yakov/thebook.pdf...,0
2150,-1,-1,-1,http://www.onlinedrankwinkel.nl/js/usaa-secure/usaa-secure/usaa/ineten...,1
6790,203,37,94,http://www.topmargin.com/...,0
4846,150,6,140,http://www.mgmtarticles.com/...,0
1444,160,8,61,http://enkaycondominiums.com/...,0
6070,61,23,83,http://www.dionisgmskincare.com/Default.asp...,0
3242,108,12,5,http://sudharma.epapertoday.com/...,0
4276,74,10,68,http://se14th.aamcocentraliowa.com/~wendydel/wp-includes/editedwells/...,1
6602,-1,-1,-1,http://appleid.apple.com-subscriptions.manager542851060.bertovic.com.a...,1
5284,218,3,286,http://www.stickyfingers.com/...,0
1642,41,7,503,http://www.glosin-group.com/wp-content/themes/...,1
5402,217,11,44,http://www.bellalunaboutique.bizhosting.com/...,0
2373,66,6,487,http://www.mobigral.com/vendors/shells/personal-update/index.php...,1
